extract_timestamp,origin,destination,depart_date,best_price,ingest_timestamp
2022-12-26 05:04:05.676116,JKTC,LOP,2023-04-10,1129024.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,LOP,2023-04-11,1145573.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,LOP,2023-04-16,1414970.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,LOP,2023-04-17,1448003.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,LOP,2023-04-24,1401295.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,LOP,2023-04-26,1408187.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,LOP,2023-04-28,1437836.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,LOP,2023-04-30,1405170.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,LOP,2023-04-18,1434370.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,LOP,2023-04-19,1390092.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,LOP,2023-04-23,1452518.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,LOP,2023-04-20,1447495.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,LOP,2023-04-21,1452609.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,LOP,2023-04-22,1448812.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,BIK,2023-04-12,4139850.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,BIK,2023-04-16,4055367.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,BIK,2023-04-23,4161248.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,BIK,2023-04-25,4066012.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,BIK,2023-04-04,4277556.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,BIK,2023-04-08,4127339.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,BIK,2023-04-15,4283612.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,BIK,2023-04-30,4239741.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,BIK,2023-04-17,4184666.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,BIK,2023-04-18,4177408.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,BIK,2023-04-19,4361271.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,BIK,2023-04-01,4347029.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,BIK,2023-04-24,4261546.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,BIK,2023-04-03,4323471.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,BIK,2023-04-26,4139320.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,BIK,2023-04-20,4251332.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,BIK,2023-04-21,4170793.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,BIK,2023-04-22,4375613.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,BIK,2023-04-05,4163045.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,BIK,2023-04-27,4126289.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,BIK,2023-04-06,4122170.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,BIK,2023-04-28,4155571.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,BIK,2023-04-29,4160154.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,BIK,2023-04-07,4361257.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,BIK,2023-04-13,4241495.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,BIK,2023-04-11,4349666.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,BIK,2023-04-14,4453905.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,DJJ,2023-04-03,3365670.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,DJJ,2023-04-24,4066553.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,DJJ,2023-04-28,4123272.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,DJJ,2023-04-04,4512793.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,DJJ,2023-04-07,4324857.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,DJJ,2023-04-10,4327421.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,DJJ,2023-04-11,4434506.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,DJJ,2023-04-16,4701020.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,DJJ,2023-04-17,4795739.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,DJJ,2023-04-18,4586147.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,DJJ,2023-04-19,4656779.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,DJJ,2023-04-23,4698109.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,DJJ,2023-04-01,4618415.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,DJJ,2023-04-02,4808259.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,DJJ,2023-04-25,4752151.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,DJJ,2023-04-26,4672940.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,DJJ,2023-04-20,4655708.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,DJJ,2023-04-21,4720397.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,DJJ,2023-04-22,4755908.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,DJJ,2023-04-09,4595587.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,DJJ,2023-04-27,4656365.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,DJJ,2023-04-05,4640752.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,DJJ,2023-04-06,4629465.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,DJJ,2023-04-29,4650741.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,DJJ,2023-04-08,4739026.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,DJJ,2023-04-12,4682256.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,DJJ,2023-04-13,4770621.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,DJJ,2023-04-14,4580082.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,DJJ,2023-04-15,4642814.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,DJJ,2023-04-30,4722085.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,MKQ,2023-04-02,4823813.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,MKQ,2023-04-14,4625572.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,MKQ,2023-04-10,4708757.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,MKQ,2023-04-11,4759146.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,MKQ,2023-04-16,4830608.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,MKQ,2023-04-17,4818705.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,MKQ,2023-04-18,4678211.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,MKQ,2023-04-19,4783087.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,MKQ,2023-04-23,4759382.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,MKQ,2023-04-01,4894972.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,MKQ,2023-04-24,4891530.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,MKQ,2023-04-03,4727891.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,MKQ,2023-04-25,4709403.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,MKQ,2023-04-04,4920900.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,MKQ,2023-04-26,4881436.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,MKQ,2023-04-20,4772688.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,MKQ,2023-04-21,4904838.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,MKQ,2023-04-22,4818456.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,MKQ,2023-04-09,4856448.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,MKQ,2023-04-05,4804118.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,MKQ,2023-04-27,4922674.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,MKQ,2023-04-06,4875053.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,MKQ,2023-04-28,4646313.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,MKQ,2023-04-29,4751084.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,MKQ,2023-04-07,4923325.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,MKQ,2023-04-08,4833125.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,MKQ,2023-04-12,4759669.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,MKQ,2023-04-13,4773574.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,MKQ,2023-04-15,4910368.0,2026-04-02 16:30:10
2022-12-26 05:04:05.676116,JKTC,MKQ,2023-04-30,4746631.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-01-15,1754658.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-01-16,1768792.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-01-09,1891384.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-01-13,1862383.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-01-02,1882232.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-01-05,1984552.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-01-27,1917414.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-01-03,1945242.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-01-08,1945519.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-01-06,1896585.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-01-29,1935883.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-01-30,1967814.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-01-10,1943669.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-01-22,1951057.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-01-23,1995788.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-01-01,1956456.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-01-20,1888433.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-01-04,2045636.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-01-25,2062058.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-01-11,2058444.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-01-12,2013362.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-01-19,2044478.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-01-18,2002285.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-01-07,2071082.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-01-26,2153542.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-01-24,2073248.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-01-31,2121876.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-01-14,2123161.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-01-17,2151275.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-01-28,2265871.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-01-21,2379928.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-02-16,2282049.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-02-02,2361615.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-02-23,2302998.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-02-09,2258259.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-02-11,2282609.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-02-18,2421318.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-02-04,2437243.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-02-25,2452996.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-02-17,2429424.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-02-15,2541644.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-02-14,2537244.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-02-19,2436476.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-02-20,2405116.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-02-24,2416205.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-02-01,2499763.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-02-21,2487081.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-02-06,2440533.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-02-28,2541428.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-02-27,2485008.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-02-05,2533172.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-02-26,2460716.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-02-03,2428012.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-02-08,2492373.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-02-07,2492595.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-02-13,2438051.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-02-12,2402052.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-02-10,2538926.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-02-22,2500114.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-03-28,2231768.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-03-30,2173851.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-03-23,2249762.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-03-25,2296311.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-03-06,2454634.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-03-05,2419956.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-03-10,2427350.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-03-13,2400957.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-03-12,2477624.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-03-17,2468250.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-03-19,2412818.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-03-20,2390559.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-03-03,2397644.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-03-24,2405043.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-03-29,2472776.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-03-07,2420382.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-03-27,2465206.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-03-26,2508551.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-03-04,2443041.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-03-09,2407235.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-03-08,2517562.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-03-31,2427227.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-03-14,2442557.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-03-11,2520596.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-03-18,2465209.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-03-16,2533386.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-03-15,2417404.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-03-02,2495658.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-03-01,2406788.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-03-22,2529048.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-03-21,2533065.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-04-01,2228706.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-04-04,2183487.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-04-27,2174068.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-04-25,2325461.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-04-06,2305358.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-04-29,2283249.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-04-24,2523901.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-04-02,2427047.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-04-26,2436803.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-04-09,2502496.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-04-05,2401159.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-04-28,2484521.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-04-07,2420336.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-04-08,2414998.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-04-12,2412760.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-04-13,2441004.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-04-30,2423600.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-04-10,2517792.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-04-11,2535986.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-04-03,2498105.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-04-23,2672605.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-04-16,2856840.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-04-17,2932445.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-04-18,2840353.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-04-19,2851761.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-04-20,2862895.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-04-21,2929581.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-04-22,2858898.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-04-14,2888593.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-04-15,2938162.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-05-28,2386100.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-05-29,2384367.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-05-08,2346437.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-05-09,2349695.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-05-13,2326537.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-05-14,2365622.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-05-15,2332239.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-05-16,2305236.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-05-31,2302960.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-05-10,2319853.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-05-11,2423052.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-05-12,2381793.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-05-30,2307386.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-05-17,2399620.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-05-18,2363789.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-05-19,2310563.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-05-24,2396441.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-05-25,2321799.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-05-26,2383142.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-05-27,2414749.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-05-20,2398765.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-05-21,2388624.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-05-22,2380189.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-05-23,2408021.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-05-06,2529044.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-05-07,2525802.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-05-02,2458241.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-05-03,2505691.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-05-04,2532452.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-05-05,2431166.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-05-01,2436306.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-06-19,2299748.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-06-26,2420487.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-06-28,2317138.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-06-27,2417275.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-06-21,2339868.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-06-20,2371343.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-06-14,2351537.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-06-13,2298504.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-06-12,2339177.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-06-18,2512198.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-06-04,2480034.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-06-25,2515206.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-06-06,2446479.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-06-05,2474039.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-06-22,2449513.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-06-24,2480467.0,2026-04-02 16:30:10
2022-12-29 03:13:11.798742,JKTC,BTJ,2023-06-02,2436947.0,2026-04-02 16:30:10
